"Entity Name","Aggregator Internal Id","Aggregator Name","AggregatorCode","MID","Merchant Internal Id","Merchant Name","SID","Merchant Store Internal Id","CMM Merchant Store Internal Id","Merchant Store Legal Name","Store Name","TerminalID","ARN","RRN Number","CardNumber","Auth Code","Payment Date","Transaction Date","BatchNumber","Transaction Type","CardScheme","Card Type","DCC","Txn Currency","Txn Currency Amount","Store Base Currency","Store Base Currency Amount","MSF","VAT","Total Amount Settled","Interchange Fee","Destination"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1007032","200000000000","4718********7195","A2805291","45646.765277777777","45646.094444444447","B20241220","REFUND","VISA","CREDIT","N","BHD","278.15600000000001","AED","2712.0210000000002","18.984000000000002","0.94899999999999995","2692.0880000000002","13.56","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1007033","200000000000","5573********1488","A7269514","45765.913888888892","45765.803472222222","B20250418","REFUND","MASTERCARD","CREDIT","N","AED","838.82500000000005","AED","838.82500000000005","5.8719999999999999","0","832.95299999999997","4.6139999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1007034","200000000000","3734********1232","A6787589","45945.155555555553","45945.14166666667","B20251015","REFUND","AMEX","CREDIT","N","OMR","195.839","AED","1870.2619999999999","13.092000000000001","0.65500000000000003","1856.5150000000001","12.157","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0082","ARN1007035","200000000000","4210********3375","A3385412","45689.582638888889","45688.84097222222","B20250131","REFUND","VISA","PREPAID","N","AED","860.72299999999996","AED","860.72299999999996","6.0250000000000004","0.30099999999999999","854.39700000000005","4.3040000000000003","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0091","ARN1007036","200000000000","5333********8686","A7261804","46005.597222222219","46004.740277777775","B20251213","REFUND","MASTERCARD","PREPAID","N","AED","2365.0329999999999","AED","2365.0329999999999","16.555","0","2348.4780000000001","13.007999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0092","ARN1007037","200000000000","3788********8060","A7120146","45793.947222222225","45793.396527777775","B20250516","REFUND","AMEX","PREPAID","N","BHD","506.35","AED","4936.9129999999996","34.558","1.728","4900.6270000000004","32.090000000000003","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0101","ARN1007038","200000000000","4414********9927","A2497465","45796.07916666667","45795.322222222225","B20250518","REVERSAL","VISA","DEBIT","N","BHD","697.71400000000006","AED","6802.7120000000004","47.619","2.3809999999999998","6752.7120000000004","34.014000000000003","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1007039","200000000000","5227********1937","A0779283","45671.09652777778","45670.772222222222","B20250113","REVERSAL","MASTERCARD","DEBIT","N","AED","1462.5840000000001","AED","1462.5840000000001","10.238","0","1452.346","8.0440000000000005","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0111","ARN1007040","200000000000","3436********7340","A8718982","45917.535416666666","45917.093055555553","B20250917","REVERSAL","AMEX","DEBIT","N","BHD","530.25300000000004","AED","5169.9669999999996","36.19","1.8089999999999999","5131.9679999999998","33.604999999999997","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0112","ARN1007041","200000000000","4981********3494","A3979357","45722.204861111109","45721.879861111112","B20250305","REVERSAL","VISA","CREDIT","N","OMR","472.64299999999997","AED","4513.741","31.596","1.58","4480.5649999999996","22.568999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0121","ARN1007042","200000000000","5269********6721","A8504552","46015.781944444447","46014.946527777778","B20251223","REVERSAL","MASTERCARD","CREDIT","N","BHD","8.93","AED","87.066999999999993","0.60899999999999999","0","86.457999999999998","0.47899999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0122","ARN1007043","200000000000","3492********9829","A4542008","45873.11041666667","45872.506944444445","B20250803","REVERSAL","AMEX","CREDIT","N","AED","88.888000000000005","AED","88.888000000000005","0.622","0","88.266000000000005","0.57799999999999996","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0131","ARN1007044","200000000000","4568********7306","A1939759","45673.963888888888","45673.463888888888","B20250116","REVERSAL","VISA","PREPAID","N","AED","2203.3490000000002","AED","2203.3490000000002","15.423","0.77100000000000002","2187.1550000000002","11.016999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0132","ARN1007045","200000000000","5408********7059","A1887105","45806.313888888886","45805.65625","B20250528","REVERSAL","MASTERCARD","PREPAID","N","AED","1884.51","AED","1884.51","13.192","0.66","1870.6579999999999","10.365","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0141","ARN1007046","200000000000","3764********6699","A4580432","45657.679166666669","45657.620833333334","B20241231","REVERSAL","AMEX","PREPAID","N","AED","1041.5419999999999","AED","1041.5419999999999","7.2910000000000004","0","1034.251","6.77","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0142","ARN1007047","200000000000","4337********2068","A8736677","45663.168749999997","45663.05972222222","B20250106","SALE","VISA","DEBIT","N","BHD","332.053","AED","3237.5169999999998","48.563000000000002","0","3188.9540000000002","32.375","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0151","ARN1007048","200000000000","5387********6236","A5725856","45905.720833333333","45905.230555555558","B20250905","SALE","MASTERCARD","DEBIT","Y","USD","61.485999999999997","AED","225.96100000000001","3.3889999999999998","0.16900000000000001","222.40299999999999","2.4860000000000002","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0152","ARN1007049","200000000000","3738********3480","A9288659","45683.455555555556","45682.719444444447","B20250125","SALE","AMEX","DEBIT","Y","OMR","480.28899999999999","AED","4586.76","68.801000000000002","3.44","4514.5190000000002","59.628","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0011","ARN1007050","200000000000","4601********0803","A0569314","45643.025000000001","45642.133333333331","B20241216","SALE","VISA","CREDIT","Y","USD","821.42200000000003","AED","3018.7260000000001","45.280999999999999","0","2973.4450000000002","30.187000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0012","ARN1007051","200000000000","5168********4094","A5406751","45681.535416666666","45680.849305555559","B20250123","SALE","MASTERCARD","CREDIT","N","OMR","787.96100000000001","AED","7525.0280000000002","112.875","5.6440000000000001","7406.509","82.775000000000006","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0021","ARN1007052","200000000000","3732********7068","A1427250","45647.431250000001","45647.018055555556","B20241221","SALE","AMEX","CREDIT","N","OMR","164.626","AED","1572.1780000000001","23.582999999999998","0","1548.595","20.437999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0022","ARN1007053","200000000000","4460********1976","A8951141","45745.965277777781","45745.833333333336","B20250329","SALE","VISA","PREPAID","N","USD","816.60799999999995","AED","3001.0340000000001","45.015999999999998","2.2509999999999999","2953.7669999999998","30.01","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0031","ARN1007054","200000000000","5281********6586","A7702759","45829.185416666667","45828.543749999997","B20250620","SALE","MASTERCARD","PREPAID","N","AED","64.370999999999995","AED","64.370999999999995","0.96599999999999997","0.048000000000000001","63.356999999999999","0.70799999999999996","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0032","ARN1007055","200000000000","3785********4130","A8346709","45704.824999999997","45704.49722222222","B20250216","SALE","AMEX","PREPAID","Y","USD","300.41800000000001","AED","1104.0360000000001","16.561","0","1087.4749999999999","14.352","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0041","ARN1007056","200000000000","4887********5611","A5073206","45898.059027777781","45897.561111111114","B20250828","REFUND","VISA","DEBIT","N","OMR","284.83499999999998","AED","2720.174","19.041","0","2701.1329999999998","13.601000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1007057","200000000000","5150********4259","A4764334","45737.981249999997","45736.995138888888","B20250320","REFUND","MASTERCARD","DEBIT","Y","AED","436.17899999999997","AED","436.17899999999997","3.0529999999999999","0.153","432.97300000000001","2.399","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1007058","200000000000","3782********7569","A8550498","45923.874305555553","45922.905555555553","B20250922","REFUND","AMEX","DEBIT","N","BHD","168.73","AED","1645.117","11.516","0.57599999999999996","1633.0250000000001","10.693","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1007059","200000000000","4525********9743","A1408699","45792.868750000001","45792.666666666664","B20250515","REFUND","VISA","CREDIT","Y","AED","1912.663","AED","1912.663","13.388999999999999","0","1899.2739999999999","9.5630000000000006","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1007060","200000000000","5384********9685","A6692846","45691.217361111114","45691.143055555556","B20250203","REFUND","MASTERCARD","CREDIT","Y","BHD","83.771000000000001","AED","816.76700000000005","5.7169999999999996","0","811.05","4.492","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1007061","200000000000","3732********3871","A0070038","45888.34375","45887.847916666666","B20250818","REFUND","AMEX","CREDIT","N","BHD","623.70299999999997","AED","6081.1040000000003","42.567999999999998","0","6038.5360000000001","39.527000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1007062","200000000000","4855********5970","A8165570","46008.513194444444","46008.213194444441","B20251217","REFUND","VISA","PREPAID","Y","AED","358.58199999999999","AED","358.58199999999999","2.5099999999999998","0.126","355.94600000000003","1.7929999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1007063","200000000000","5193********7713","A3236959","45827.470833333333","45827.179166666669","B20250619","REFUND","MASTERCARD","PREPAID","N","BHD","59.399000000000001","AED","579.14","4.0540000000000003","0","575.08600000000001","3.1850000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1007064","200000000000","3456********7875","A2646342","45768.634722222225","45768.386111111111","B20250421","REFUND","AMEX","PREPAID","Y","AED","1065.873","AED","1065.873","7.4610000000000003","0.373","1058.039","6.9279999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0082","ARN1007065","200000000000","4339********8854","A0635763","45725.688888888886","45724.69027777778","B20250308","REVERSAL","VISA","DEBIT","Y","AED","984.72900000000004","AED","984.72900000000004","6.8929999999999998","0.34499999999999997","977.49099999999999","4.9240000000000004","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0091","ARN1007066","200000000000","5578********3610","A8968701","45645.39166666667","45644.834027777775","B20241218","REVERSAL","MASTERCARD","DEBIT","Y","AED","1696.614","AED","1696.614","11.875999999999999","0","1684.7380000000001","9.3309999999999995","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0092","ARN1007067","200000000000","3484********9771","A1176473","45773.137499999997","45772.361111111109","B20250425","REVERSAL","AMEX","DEBIT","N","BHD","681.36300000000006","AED","6643.2889999999998","46.503","2.3250000000000002","6594.4610000000002","43.180999999999997","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0101","ARN1007068","200000000000","4577********2099","A8094550","45873.160416666666","45872.337500000001","B20250803","REVERSAL","VISA","CREDIT","N","AED","2126.4589999999998","AED","2126.4589999999998","14.885","0.74399999999999999","2110.83","10.632","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1007069","200000000000","5522********4905","A8908361","45718.09375","45717.57708333333","B20250301","REVERSAL","MASTERCARD","CREDIT","Y","AED","914.77200000000005","AED","914.77200000000005","6.4029999999999996","0.32","908.04899999999998","5.0309999999999997","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0111","ARN1007070","200000000000","3763********1168","A0081189","45785.40625","45785.022222222222","B20250508","REVERSAL","AMEX","CREDIT","Y","AED","1452.3409999999999","AED","1452.3409999999999","10.166","0","1442.175","9.44","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0112","ARN1007071","200000000000","4080********1985","A6286880","46006.175694444442","46005.854166666664","B20251214","REVERSAL","VISA","PREPAID","N","OMR","158.23699999999999","AED","1511.163","10.577999999999999","0","1500.585","7.556","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0121","ARN1007072","200000000000","5578********0804","A8471766","45642.282638888886","45641.831944444442","B20241215","REVERSAL","MASTERCARD","PREPAID","N","USD","280.10399999999998","AED","1029.3820000000001","7.2060000000000004","0.36","1021.816","5.6619999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0122","ARN1007073","200000000000","3498********5527","A5108481","45963.518750000003","45962.900694444441","B20251101","REVERSAL","AMEX","PREPAID","N","USD","141.822","AED","521.19600000000003","3.6480000000000001","0.182","517.36599999999999","3.3879999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0131","ARN1007074","200000000000","4180********8506","A4467806","45975.394444444442","45974.811111111114","B20251113","SALE","VISA","DEBIT","N","BHD","147.566","AED","1438.769","21.582000000000001","1.079","1416.1079999999999","14.388","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0132","ARN1007075","200000000000","5296********8155","A4724854","45852.396527777775","45852.198611111111","B20250714","SALE","MASTERCARD","DEBIT","N","OMR","734.63400000000001","AED","7015.7550000000001","105.236","5.2619999999999996","6905.2569999999996","77.173000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0141","ARN1007076","200000000000","3446********6031","A4866042","45639.515277777777","45639.102083333331","B20241213","SALE","AMEX","DEBIT","N","AED","1980.1130000000001","AED","1980.1130000000001","29.702000000000002","1.4850000000000001","1948.9259999999999","25.741","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0142","ARN1007077","200000000000","4735********1348","A4469957","45967.926388888889","45967.720138888886","B20251106","SALE","VISA","CREDIT","N","AED","353.839","AED","353.839","5.3079999999999998","0.26500000000000001","348.26600000000002","3.5379999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0151","ARN1007078","200000000000","5117********6918","A5574629","45699.033333333333","45698.557638888888","B20250210","SALE","MASTERCARD","CREDIT","N","AED","1165.846","AED","1165.846","17.488","0","1148.3579999999999","12.824","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0152","ARN1007079","200000000000","3407********4797","A6601154","45899.371527777781","45899.174305555556","B20250830","SALE","AMEX","CREDIT","N","OMR","359.56799999999998","AED","3433.8739999999998","51.508000000000003","2.5750000000000002","3379.7910000000002","44.64","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0011","ARN1007080","200000000000","4670********9110","A6795464","45736.154166666667","45736.009722222225","B20250320","SALE","VISA","PREPAID","N","OMR","104.76300000000001","AED","1000.487","15.007","0.75","984.73","10.005000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0012","ARN1007081","200000000000","5488********4946","A9140104","45783.886805555558","45783.480555555558","B20250506","SALE","MASTERCARD","PREPAID","N","OMR","392.11900000000003","AED","3744.7359999999999","56.170999999999999","2.8090000000000002","3685.7559999999999","41.192","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0021","ARN1007082","200000000000","3489********1721","A6623599","45822.718055555553","45822.615972222222","B20250614","SALE","AMEX","PREPAID","N","BHD","236.36699999999999","AED","2304.578","34.569000000000003","1.728","2268.2809999999999","29.96","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0022","ARN1007083","200000000000","4310********5836","A1921559","46022.429861111108","46021.796527777777","B20251230","REFUND","VISA","DEBIT","N","AED","1761.596","AED","1761.596","12.331","0.61699999999999999","1748.6479999999999","8.8079999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0031","ARN1007084","200000000000","5263********0484","A5698840","45862.677083333336","45862.443749999999","B20250724","REFUND","MASTERCARD","DEBIT","N","OMR","616.18399999999997","AED","5884.5569999999998","41.192","2.06","5841.3050000000003","32.365000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0032","ARN1007085","200000000000","3460********3992","A4181118","45703.01666666667","45703.003472222219","B20250215","REFUND","AMEX","DEBIT","N","OMR","188.30500000000001","AED","1798.3130000000001","12.587999999999999","0.629","1785.096","11.689","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0041","ARN1007086","200000000000","4886********9818","A9201295","45988.679861111108","45987.911111111112","B20251126","REFUND","VISA","CREDIT","N","OMR","360.34899999999999","AED","3441.3330000000001","24.088999999999999","0","3417.2440000000001","17.207000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1007087","200000000000","5160********8864","A5934243","45968.683333333334","45968.45","B20251107","REFUND","MASTERCARD","CREDIT","N","AED","2319.4090000000001","AED","2319.4090000000001","16.236000000000001","0.81200000000000006","2302.3609999999999","12.757","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1007088","200000000000","3466********1426","A5229922","45682.323611111111","45681.338888888888","B20250124","REFUND","AMEX","CREDIT","N","BHD","563.73900000000003","AED","5496.4549999999999","38.475000000000001","1.9239999999999999","5456.0559999999996","35.726999999999997","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1007089","200000000000","4908********7200","A9221193","45681.311805555553","45681.106944444444","B20250124","REFUND","VISA","PREPAID","N","AED","1193.318","AED","1193.318","8.3529999999999998","0","1184.9649999999999","5.9669999999999996","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1007090","200000000000","5280********3910","A3037450","45945.319444444445","45945.097916666666","B20251015","REFUND","MASTERCARD","PREPAID","N","AED","1234.279","AED","1234.279","8.64","0","1225.6389999999999","6.7889999999999997","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1007091","200000000000","3745********5438","A2445402","45879.052777777775","45878.870833333334","B20250809","REFUND","AMEX","PREPAID","N","OMR","683.15800000000002","AED","6524.1589999999997","45.668999999999997","2.2829999999999999","6476.2070000000003","42.406999999999996","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1007092","200000000000","4099********7854","A3696232","45989.025694444441","45988.154166666667","B20251127","REVERSAL","VISA","DEBIT","N","BHD","340.435","AED","3319.241","23.234999999999999","1.1619999999999999","3294.8440000000001","16.596","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1007093","200000000000","5335********3732","A2156042","45683.600694444445","45682.710416666669","B20250125","REVERSAL","MASTERCARD","DEBIT","N","AED","329.03300000000002","AED","329.03300000000002","2.3029999999999999","0","326.73","1.81","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1007094","200000000000","3716********4684","A3378563","45654.268055555556","45653.453472222223","B20241227","REVERSAL","AMEX","DEBIT","N","AED","1383.2950000000001","AED","1383.2950000000001","9.6829999999999998","0.48399999999999999","1373.1279999999999","8.9909999999999997","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0082","ARN1007095","200000000000","4867********3352","A4983903","45772.984027777777","45772.902777777781","B20250425","REVERSAL","VISA","CREDIT","N","OMR","603.82299999999998","AED","5766.51","40.366","2.0179999999999998","5724.1260000000002","28.832999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0091","ARN1007096","200000000000","5287********4309","A9210073","45842.324999999997","45842.061805555553","B20250704","REVERSAL","MASTERCARD","CREDIT","N","AED","2119.826","AED","2119.826","14.839","0.74199999999999999","2104.2449999999999","11.659000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0092","ARN1007097","200000000000","3461********3635","A8692110","45998.292361111111","45998.212500000001","B20251207","REVERSAL","AMEX","CREDIT","N","BHD","37.570999999999998","AED","366.31700000000001","2.5640000000000001","0.128","363.625","2.3809999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0101","ARN1007098","200000000000","4794********3913","A1246571","45736.323611111111","45735.432638888888","B20250319","REVERSAL","VISA","PREPAID","N","OMR","455.89499999999998","AED","4353.7969999999996","30.477","1.524","4321.7960000000003","21.768999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1007099","200000000000","5337********6250","A6454050","45945.624305555553","45944.648611111108","B20251014","REVERSAL","MASTERCARD","PREPAID","N","OMR","673.16200000000003","AED","6428.6970000000001","45.000999999999998","0","6383.6959999999999","35.357999999999997","DOMESTIC"
